"Wavelength (nm)"; "Transmittance (%)"
604,3; 83,8989
605,59; 82,8762
606,88; 83,5465
608,16; 84,8588
609,45; 84,9972
610,74; 83,8132
612,03; 82,856
613,32; 83,4412
614,6; 84,8377
615,89; 85,276
617,18; 83,9405
618,46; 82,9295
619,75; 83,1992
621,04; 84,5097
622,32; 85,1467
623,61; 84,2916
624,89; 82,9388
626,18; 82,9122
627,46; 84,2422
628,75; 85,3084
630,03; 84,7817
631,32; 83,3621
632,6; 82,6001
633,88; 83,5311
635,17; 84,7962
636,45; 85,1199
637,73; 84,0129
639,02; 82,7678
640,3; 83,0108
641,58; 84,3723
642,86; 85,3698
644,15; 84,9409
645,43; 83,3665
646,71; 82,5431
647,99; 83,1242
649,27; 84,6138
650,55; 85,2548
651,83; 84,5119
653,11; 83,1214
654,39; 82,6814
655,67; 83,7122
656,95; 84,988
658,23; 85,3489
659,51; 84,2415
660,79; 82,8034
662,07; 82,4275
663,35; 83,4264
664,63; 84,9122
665,91; 85,3207
667,18; 84,4293
668,46; 82,8889
669,74; 82,4656
671,02; 83,492
672,29; 84,8299
673,57; 85,3727
674,85; 84,5052
676,12; 83,0706
677,4; 82,2223
678,67; 82,9317
679,95; 84,4027
681,22; 85,3505
682,5; 85,0091
683,77; 83,7262
685,05; 82,5976
686,32; 82,637
687,6; 83,8574
688,87; 85,1396
690,15; 85,2685
691,42; 84,1795
692,69; 82,7262
693,97; 82,1941
695,24; 82,8902
696,51; 84,4845
697,78; 85,5259
699,05; 85,2717
700,33; 83,8827
701,6; 82,6518
702,87; 82,3652
704,14; 83,2027
705,41; 84,562
706,68; 85,3084
707,95; 84,8323
709,22; 83,3986
710,49; 82,265
711,76; 82,2334
713,03; 83,3211
714,3; 84,9039
715,57; 85,6293
716,84; 85,0721
718,11; 83,638
719,38; 82,4436
720,65; 82,0941
721,91; 83,0262
723,18; 84,3791
724,45; 85,2738
725,72; 85,0998
726,98; 83,9165
728,25; 82,5967
729,52; 82,0798
730,78; 82,6684
732,05; 84,0328
733,32; 85,2787
734,58; 85,5186
735,85; 84,4972
737,11; 82,9887
738,38; 81,9329
739,64; 82,038
740,91; 83,0376
742,17; 84,4582
743,44; 85,3427
744,7; 85,1447
745,96; 84,0218
747,23; 82,6911
748,49; 81,9452
749,75; 82,3036
751,02; 83,6197
752,28; 84,6967
753,54; 85,3484
754,8; 84,8446
756,06; 83,5888
757,33; 82,2559
758,59; 81,7402
759,85; 82,0301
761,11; 83,3631
762,37; 84,7147
763,63; 85,3276
764,89; 84,9512
766,15; 83,7726
767,41; 82,575
768,67; 81,6886
769,93; 81,9221
771,19; 83,0347
772,45; 84,3939
773,71; 85,1667
774,96; 85,0631
776,22; 84,0762
777,48; 82,634
778,74; 81,6059
779,99; 81,5354
781,25; 82,322
782,51; 83,7222
783,77; 84,8255
785,02; 85,386
786,28; 84,8385
787,53; 83,7422
788,79; 82,352
790,05; 81,6739
791,3; 81,8289
792,56; 82,5598
793,81; 83,8392
795,07; 84,8727
796,32; 85,1722
797,58; 84,4278
798,83; 83,081
800,08; 81,8581
801,34; 81,2898
802,59; 81,722
803,84; 82,8227
805,1; 84,021
806,35; 84,9279
807,6; 85,2698
808,85; 84,6626
810,11; 83,4497
811,36; 82,2426
812,61; 81,261
813,86; 81,228
815,11; 81,9179
816,36; 83,3931
817,61; 84,5455
818,86; 85,0292
820,11; 84,7409
821,36; 83,5885
822,61; 82,4047
823,86; 81,5089
825,11; 81,1939
826,36; 81,7812
827,61; 82,8645
828,86; 84,1842
830,11; 84,9346
831,35; 85,2898
832,6; 84,6128
833,85; 83,3184
835,1; 82,0143
836,34; 81,105
837,59; 80,8934
838,84; 81,5418
840,08; 82,5913
841,33; 83,774
842,58; 84,8741
843,82; 85,0743
845,07; 84,2959
846,31; 83,2278
847,56; 82,0223
848,8; 81,4268
850,05; 81,2004
851,29; 81,6294
852,54; 82,7384
853,78; 83,9615
855,02; 84,8281
856,27; 85,3253
857,51; 84,7233
858,75; 83,8268
860; 82,3358
861,24; 81,0243
862,48; 80,5845
863,72; 80,7705
864,97; 81,8364
866,21; 82,9108
867,45; 84,1317
868,69; 84,9665
869,93; 84,9466
871,17; 84,3288
872,41; 83,326
873,65; 82,0966
874,89; 81,1396
876,13; 80,8154
877,37; 81,1469
878,61; 82,115
879,85; 83,2269
881,09; 84,1883
882,33; 84,9618
883,57; 84,9467
884,8; 84,2425
886,04; 82,9922
887,28; 81,7158
888,52; 80,7513
889,76; 80,2331
890,99; 80,5445
892,23; 81,4112
893,47; 82,7597
894,7; 84,0521
895,94; 84,8532
897,17; 84,8089
898,41; 84,5823
899,65; 83,6871
900,88; 82,4742
902,12; 81,5735
903,35; 81,0104
904,59; 80,9104
905,82; 81,305
907,05; 81,9332
908,29; 83,1165
909,52; 84,3623
910,75; 85,023
911,99; 84,9664
913,22; 84,4348
914,45; 83,43
915,69; 82,0168
916,92; 80,878
918,15; 80,6681
919,38; 80,5317
920,61; 81,0426
921,85; 82,0985
923,08; 83,0251
924,31; 84,373
925,54; 85,0063
926,77; 84,9887
928; 84,6526
929,23; 83,7902
930,46; 82,6787
931,69; 81,6758
932,92; 80,9275
934,15; 80,4741
935,38; 80,3389
936,6; 81,5233
937,83; 82,7976
939,06; 83,547
940,29; 84,3313
941,52; 85,1534
942,74; 84,7391
943,97; 84,2998
945,2; 83,5191
946,42; 82,0782
947,65; 81,1723
948,88; 80,5985
950,1; 80,3365
951,33; 80,6197
952,55; 81,4539
953,78; 82,6079
955,01; 83,6596
956,23; 84,496
957,46; 84,8194
958,68; 84,6722
959,9; 84,3693
961,13; 83,6846
962,35; 82,7365
963,58; 81,6288
964,8; 80,7539
966,02; 80,3958
967,24; 80,3094
968,47; 80,8935
969,69; 81,8746
970,91; 83,0342
972,13; 83,863
973,36; 85,1468
974,58; 85,2571
975,8; 85,0418
977,02; 84,0553
978,24; 82,6562
979,46; 81,7953
980,68; 80,8742
981,9; 80,4604
983,12; 80,13
984,34; 80,5447
985,56; 81,0989
986,78; 81,9566
988; 82,9678
989,22; 84,1279
990,44; 84,6138
991,65; 84,8633
992,87; 85,0262
994,09; 84,3047
995,31; 83,766
996,53; 82,8123
997,74; 81,543
998,96; 80,8542
1000,18; 80,5818
1001,39; 80,0282
1002,61; 80,5136
1003,83; 80,9393
1005,04; 81,4563
1006,26; 82,4916
1007,47; 83,7515
1008,69; 84,4018
1009,9; 85,3316
1011,12; 85,0521
1012,33; 84,5082
1013,54; 83,1797
1014,76; 82,1477
1015,97; 80,6962
1017,19; 80,502
1018,4; 80,1405
1019,61; 79,8832
1020,83; 79,8387
1022,04; 81,0009
1023,25; 81,9473
1024,46; 81,9584
1025,67; 84,6225
1026,89; 85,3696
1028,1; 85,3721
1029,31; 84,9614
1030,52; 84,8572
1031,73; 83,7791
1032,94; 83,8786
1034,15; 83,1209
1035,36; 81,9482
1036,57; 79,8501
1037,78; 79,4061
1038,99; 80,2924
1040,2; 79,8106
