"Wavelength (nm)"; "Transmittance (%)"
590,11; 85,4959
591,4; 84,2776
592,69; 83,3456
593,98; 84,2196
595,27; 85,6608
596,56; 85,6037
597,85; 84,2091
599,14; 83,3595
600,43; 84,2628
601,72; 85,4535
603,01; 85,3423
604,3; 84,0117
605,59; 83,407
606,88; 84,4943
608,16; 85,7584
609,45; 85,6023
610,74; 84,1446
612,03; 83,2773
613,32; 84,1208
614,6; 85,6057
615,89; 85,7024
617,18; 84,3015
618,46; 83,5068
619,75; 83,9941
621,04; 85,4585
622,32; 85,8202
623,61; 84,7504
624,89; 83,3699
626,18; 83,4511
627,46; 85,0109
628,75; 86,0284
630,03; 85,5008
631,32; 83,9615
632,6; 83,2484
633,88; 84,042
635,17; 85,4267
636,45; 85,7638
637,73; 84,5576
639,02; 83,3776
640,3; 83,421
641,58; 84,8451
642,86; 85,9876
644,15; 85,5371
645,43; 84,1196
646,71; 83,0676
647,99; 83,6307
649,27; 85,1069
650,55; 85,9289
651,83; 85,3175
653,11; 83,9581
654,39; 83,2265
655,67; 83,8832
656,95; 85,3885
658,23; 85,982
659,51; 85,1707
660,79; 83,7018
662,07; 83,1141
663,35; 83,9942
664,63; 85,2953
665,91; 86,1617
667,18; 85,4349
668,46; 83,9054
669,74; 83,0165
671,02; 83,4943
672,29; 85,0275
673,57; 85,9848
674,85; 85,6771
676,12; 84,3241
677,4; 83,0984
678,67; 83,2468
679,95; 84,5286
681,22; 85,8528
682,5; 86,0022
683,77; 84,8437
685,05; 83,423
686,32; 82,9506
687,6; 83,8426
688,87; 85,3675
690,15; 86,2261
691,42; 85,6326
692,69; 84,367
693,97; 83,0317
695,24; 83,0285
696,51; 84,1588
697,78; 85,5403
699,05; 86,0558
700,33; 85,3628
701,6; 83,9608
702,87; 83,0089
704,14; 83,254
705,41; 84,431
706,68; 85,7003
707,95; 86,0523
709,22; 85,3345
710,49; 83,807
711,76; 82,743
713,03; 83,0949
714,3; 84,254
715,57; 85,719
716,84; 86,2342
718,11; 85,5255
719,38; 84,121
720,65; 83,0148
721,91; 82,8919
723,18; 83,8231
724,45; 85,2435
725,72; 86,0964
726,98; 85,7409
728,25; 84,49
729,52; 83,2269
730,78; 82,7127
732,05; 83,3192
733,32; 84,6495
734,58; 85,8257
735,85; 86,1293
737,11; 85,1851
738,38; 83,8369
739,64; 82,8032
740,91; 82,6948
742,17; 83,4743
743,44; 84,9524
744,7; 86,0436
745,96; 85,9462
747,23; 84,8948
748,49; 83,5136
749,75; 82,6602
751,02; 82,8173
752,28; 83,9678
753,54; 85,1722
754,8; 86,0819
756,06; 85,82
757,33; 84,7063
758,59; 83,291
759,85; 82,4966
761,11; 82,6319
762,37; 83,4666
763,63; 84,9862
764,89; 85,963
766,15; 85,9595
767,41; 85,0033
768,67; 83,6562
769,93; 82,4982
771,19; 82,3001
772,45; 82,9359
773,71; 84,3019
774,96; 85,6266
776,22; 86,1202
777,48; 85,4087
778,74; 84,2746
779,99; 82,8613
781,25; 82,3564
782,51; 82,6151
783,77; 83,5593
785,02; 84,8931
786,28; 85,9443
787,53; 86,077
788,79; 85,4176
790,05; 83,9454
791,3; 82,684
792,56; 82,2517
793,81; 82,4938
795,07; 83,6013
796,32; 84,9271
797,58; 85,849
798,83; 85,7956
800,08; 84,9993
801,34; 83,7709
802,59; 82,6805
803,84; 82,0281
805,1; 82,4548
806,35; 83,3861
807,6; 84,7859
808,85; 85,7436
810,11; 86,0748
811,36; 85,3589
812,61; 84,1322
813,86; 82,7743
815,11; 82,1286
816,36; 82,0481
817,61; 82,8515
818,86; 84,1142
820,11; 85,3953
821,36; 85,9944
822,61; 85,8781
823,86; 84,8779
825,11; 83,6036
826,36; 82,4407
827,61; 81,8162
828,86; 82,3215
830,11; 83,1425
831,35; 84,392
832,6; 85,4784
833,85; 86,0228
835,1; 85,729
836,34; 84,6472
837,59; 83,3926
838,84; 82,1865
840,08; 81,6045
841,33; 81,9844
842,58; 82,8402
843,82; 84,2777
845,07; 85,3786
846,31; 86,0563
847,56; 85,7624
848,8; 84,709
850,05; 83,5181
851,29; 82,4698
852,54; 81,7164
853,78; 81,8383
855,02; 82,6405
856,27; 83,7723
857,51; 85,0884
858,75; 85,8103
860; 86,0637
861,24; 85,2716
862,48; 84,1069
863,72; 82,867
864,97; 81,8644
866,21; 81,5698
867,45; 81,7285
868,69; 82,7523
869,93; 83,9709
871,17; 85,3903
872,41; 86,0285
873,65; 85,9384
874,89; 85,2279
876,13; 83,8255
877,37; 82,6465
878,61; 81,8131
879,85; 81,4032
881,09; 81,9773
882,33; 82,7489
883,57; 83,9159
884,8; 84,9355
886,04; 85,8741
887,28; 85,9928
888,52; 85,3422
889,76; 84,2819
890,99; 83,0507
892,23; 81,926
893,47; 81,3348
894,7; 81,3199
895,94; 82,1037
897,17; 83,1294
898,41; 84,4175
899,65; 85,3603
900,88; 85,8814
902,12; 85,6571
903,35; 85,1208
904,59; 83,8978
905,82; 82,5571
907,05; 81,8604
908,29; 81,5042
909,52; 81,6078
910,75; 82,2293
911,99; 83,4781
913,22; 84,767
914,45; 85,8924
915,69; 86,2223
916,92; 86,1001
918,15; 85,0288
919,38; 83,985
920,61; 83,0852
921,85; 82,1164
923,08; 81,4775
924,31; 81,3442
925,54; 81,9128
926,77; 82,7548
928; 84,2833
929,23; 85,4277
930,46; 85,7259
931,69; 85,6484
932,92; 85,2701
934,15; 84,5776
935,38; 83,4839
936,6; 82,2622
937,83; 81,7377
939,06; 81,1803
940,29; 81,3302
941,52; 82,247
942,74; 82,921
943,97; 84,6852
945,2; 85,1155
946,42; 85,8124
947,65; 86,0742
948,88; 85,7509
950,1; 84,4312
951,33; 83,0347
952,55; 82,322
953,78; 81,3357
955,01; 81,1789
956,23; 81,1462
957,46; 81,7281
958,68; 82,634
959,9; 83,4237
961,13; 84,8799
962,35; 85,5204
963,58; 86,1698
964,8; 85,9587
966,02; 85,4648
967,24; 84,3537
968,47; 83,221
969,69; 82,2258
970,91; 81,5169
972,13; 80,9035
973,36; 81,6203
974,58; 82,4026
975,8; 83,4345
977,02; 83,905
978,24; 84,8834
979,46; 85,2739
980,68; 85,8299
981,9; 85,7188
983,12; 85,2741
984,34; 84,0049
985,56; 82,6404
986,78; 82,1442
988; 81,3638
989,22; 80,8105
990,44; 81,2548
991,65; 81,3991
992,87; 82,336
994,09; 83,785
995,31; 84,769
996,53; 85,7986
997,74; 86,4733
998,96; 86,7678
1000,18; 86,2525
1001,39; 85,056
1002,61; 83,9081
1003,83; 82,5413
1005,04; 81,5314
1006,26; 80,6987
1007,47; 80,6796
1008,69; 80,9175
1009,9; 81,8852
1011,12; 83,829
1012,33; 84,3765
1013,54; 84,5337
1014,76; 85,7794
1015,97; 85,938
1017,19; 86,7958
1018,4; 84,9105
1019,61; 84,5743
1020,83; 82,9331
1022,04; 82,5316
1023,25; 81,5563
1024,46; 80,3658
1025,67; 82,2718
1026,89; 81,4156
1028,1; 81,8627
1029,31; 83,248
1030,52; 83,7312
1031,73; 84,1995
1032,94; 85,6349
1034,15; 86,0538
1035,36; 86,4089
1036,57; 85,7877
1037,78; 85,167
1038,99; 83,6215
1040,2; 83,1271
