"Wavelength (nm)"; "Transmittance (%)"
583,65; 83,6687
584,94; 83,8139
586,23; 85,0853
587,52; 85,6056
588,82; 84,4311
590,11; 83,5334
591,4; 84,3445
592,69; 85,4075
593,98; 85,4238
595,27; 84,1058
596,56; 83,4783
597,85; 84,5063
599,14; 85,6698
600,43; 85,3196
601,72; 83,7967
603,01; 83,6082
604,3; 84,643
605,59; 85,6868
606,88; 85,2244
608,16; 83,8961
609,45; 83,6866
610,74; 84,6622
612,03; 85,8443
613,32; 85,2534
614,6; 83,8023
615,89; 83,2774
617,18; 84,38
618,46; 85,8558
619,75; 85,5848
621,04; 84,291
622,32; 83,3387
623,61; 84,2465
624,89; 85,676
626,18; 85,5982
627,46; 84,5487
628,75; 83,4181
630,03; 83,6496
631,32; 85,0794
632,6; 85,8195
633,88; 85,278
635,17; 83,8087
636,45; 83,2678
637,73; 84,2831
639,02; 85,6825
640,3; 85,6968
641,58; 84,4067
642,86; 83,2883
644,15; 83,4245
645,43; 84,7653
646,71; 85,738
647,99; 85,5452
649,27; 84,0967
650,55; 83,1035
651,83; 83,6841
653,11; 85,1688
654,39; 85,9401
655,67; 85,0379
656,95; 83,8963
658,23; 83,2155
659,51; 83,7624
660,79; 85,0991
662,07; 86,1015
663,35; 85,23
664,63; 83,679
665,91; 83,0573
667,18; 83,5056
668,46; 85,0577
669,74; 86,0273
671,02; 85,5009
672,29; 84,1547
673,57; 83,0624
674,85; 83,4295
676,12; 84,7413
677,4; 85,8669
678,67; 85,7391
679,95; 84,7766
681,22; 83,5489
682,5; 83,313
683,77; 84,4999
685,05; 85,6323
686,32; 85,926
687,6; 85,2772
688,87; 83,9485
690,15; 83,3297
691,42; 83,5482
692,69; 84,6889
693,97; 85,7574
695,24; 85,7968
696,51; 84,6436
697,78; 83,1092
699,05; 82,8359
700,33; 83,7179
701,6; 84,976
702,87; 85,6879
704,14; 85,5129
705,41; 84,3278
706,68; 83,1415
707,95; 83,0676
709,22; 83,8328
710,49; 85,3549
711,76; 85,9575
713,03; 85,515
714,3; 84,1204
715,57; 83,0775
716,84; 82,7747
718,11; 83,7026
719,38; 84,9806
720,65; 85,9305
721,91; 85,7479
723,18; 84,7987
724,45; 83,2508
725,72; 82,5867
726,98; 83,3356
728,25; 84,3443
729,52; 85,4975
730,78; 85,742
732,05; 85,0732
733,32; 83,4937
734,58; 82,9433
735,85; 82,8628
737,11; 83,7816
738,38; 85,1925
739,64; 85,9748
740,91; 85,697
742,17; 84,3693
743,44; 83,0737
744,7; 82,5578
745,96; 82,8766
747,23; 84,2726
748,49; 85,394
749,75; 85,9654
751,02; 85,3874
752,28; 84,1594
753,54; 82,931
754,8; 82,7061
756,06; 83,1255
757,33; 84,0748
758,59; 85,2939
759,85; 85,6054
761,11; 85,3802
762,37; 84,39
763,63; 82,8634
764,89; 82,3588
766,15; 82,7656
767,41; 84,001
768,67; 84,9909
769,93; 85,7209
771,19; 85,209
772,45; 84,487
773,71; 83,1612
774,96; 82,3184
776,22; 82,3859
777,48; 83,3861
778,74; 84,5936
779,99; 85,6882
781,25; 85,8541
782,51; 84,9434
783,77; 83,7363
785,02; 82,6462
786,28; 82,3183
787,53; 82,6649
788,79; 83,5335
790,05; 84,8374
791,3; 85,591
792,56; 85,5315
793,81; 84,6984
795,07; 83,4877
796,32; 82,4913
797,58; 82,1622
798,83; 82,6333
800,08; 83,5985
801,34; 84,9145
802,59; 85,5511
803,84; 85,337
805,1; 84,5014
806,35; 83,3845
807,6; 82,317
808,85; 81,9574
810,11; 82,5179
811,36; 83,2845
812,61; 84,6937
813,86; 85,4701
815,11; 85,5322
816,36; 84,9083
817,61; 83,6247
818,86; 82,6337
820,11; 81,9129
821,36; 82,1698
822,61; 82,7595
823,86; 84,0475
825,11; 85,1554
826,36; 85,4599
827,61; 85,1502
828,86; 84,207
830,11; 83,1972
831,35; 82,1395
832,6; 81,6348
833,85; 82,2086
835,1; 83,1796
836,34; 84,1004
837,59; 85,1963
838,84; 85,6384
840,08; 85,2037
841,33; 84,2546
842,58; 83,0891
843,82; 82,1808
845,07; 81,891
846,31; 82,3445
847,56; 82,7411
848,8; 83,968
850,05; 85,0701
851,29; 85,484
852,54; 85,2706
853,78; 84,4527
855,02; 83,7648
856,27; 82,5434
857,51; 81,7839
858,75; 81,8202
860; 82,5982
861,24; 83,6889
862,48; 84,615
863,72; 85,4228
864,97; 85,6913
866,21; 85,4086
867,45; 84,5264
868,69; 83,1529
869,93; 82,1074
871,17; 81,5461
872,41; 81,6456
873,65; 82,5895
874,89; 83,7412
876,13; 84,4303
877,37; 85,4219
878,61; 85,3416
879,85; 85,0317
881,09; 83,8352
882,33; 82,7354
883,57; 81,7801
884,8; 81,4244
886,04; 81,5106
887,28; 82,3926
888,52; 83,3806
889,76; 84,5071
890,99; 85,2713
892,23; 85,4185
893,47; 85,3801
894,7; 84,201
895,94; 83,02
897,17; 81,9338
898,41; 81,3159
899,65; 81,3998
900,88; 81,8706
902,12; 82,5317
903,35; 83,7676
904,59; 84,6854
905,82; 85,4409
907,05; 85,2371
908,29; 84,6637
909,52; 83,832
910,75; 83,1047
911,99; 82,1783
913,22; 81,6014
914,45; 81,4784
915,69; 81,9912
916,92; 82,7998
918,15; 84,0674
919,38; 84,8916
920,61; 85,3357
921,85; 85,3701
923,08; 84,7681
924,31; 84,0285
925,54; 83,4233
926,77; 82,2012
928; 81,6124
929,23; 81,7904
930,46; 81,9233
931,69; 82,608
932,92; 83,3732
934,15; 84,273
935,38; 85,2004
936,6; 85,4195
937,83; 85,0817
939,06; 84,3762
940,29; 83,377
941,52; 82,2158
942,74; 81,1654
943,97; 80,9592
945,2; 81,0193
946,42; 81,8259
947,65; 82,5509
948,88; 83,5671
950,1; 84,2932
951,33; 84,6421
952,55; 85,4516
953,78; 85,5116
955,01; 84,9292
956,23; 83,8184
957,46; 82,8871
958,68; 81,6686
959,9; 81,2903
961,13; 81,2662
962,35; 81,2952
963,58; 81,9269
964,8; 82,964
966,02; 83,7906
967,24; 85,1619
968,47; 85,7326
969,69; 86,1306
970,91; 85,9076
972,13; 84,5488
973,36; 83,7599
974,58; 82,464
975,8; 81,4144
977,02; 81,6871
978,24; 81,2761
979,46; 81,2597
980,68; 82,1795
981,9; 82,8127
983,12; 84,119
984,34; 84,993
985,56; 85,5275
986,78; 85,6465
988; 85,1699
989,22; 84,7318
990,44; 83,6855
991,65; 82,6524
992,87; 81,9128
994,09; 81,8282
995,31; 81,2378
996,53; 81,2526
997,74; 82,0928
998,96; 82,2257
1000,18; 83,4372
1001,39; 84,1789
1002,61; 84,9415
1003,83; 85,6165
1005,04; 84,818
1006,26; 85,0919
1007,47; 84,6101
1008,69; 83,2543
1009,9; 82,7059
1011,12; 81,718
1012,33; 81,1534
1013,54; 80,9634
1014,76; 81,1389
1015,97; 81,2516
1017,19; 82,099
1018,4; 82,9796
1019,61; 84,0911
1020,83; 84,561
1022,04; 85,3331
1023,25; 84,5541
1024,46; 85,4888
1025,67; 84,9944
1026,89; 83,9175
1028,1; 82,9664
1029,31; 82,3195
1030,52; 82,2848
1031,73; 81,861
1032,94; 82,3292
1034,15; 82,2451
1035,36; 82,3621
1036,57; 84,056
1037,78; 83,3424
1038,99; 84,5898
1040,2; 83,8573
