"Wavelength (nm)"; "Transmittance (%)"
539,56; 83,648
540,87; 82,5365
542,17; 82,8764
543,47; 83,994
544,76; 83,8904
546,06; 82,7502
547,36; 82,5047
548,66; 83,5363
549,96; 83,7451
551,26; 82,4803
552,56; 82,122
553,86; 83,2925
555,15; 83,6432
556,45; 82,2657
557,75; 81,8948
559,05; 83,2621
560,34; 83,9424
561,64; 82,6902
562,94; 82,0777
564,23; 83,5393
565,53; 84,2627
566,82; 83,57
568,12; 82,4294
569,41; 83,0106
570,71; 84,1477
572; 84,0492
573,3; 82,7599
574,59; 82,4188
575,89; 83,481
577,18; 84,035
578,47; 83,2087
579,77; 81,9267
581,06; 82,8173
582,35; 84,0208
583,65; 84,0258
584,94; 82,5892
586,23; 82,3445
587,52; 83,7187
588,82; 84,5671
590,11; 83,7364
591,4; 82,5701
592,69; 82,8982
593,98; 84,2274
595,27; 84,5781
596,56; 83,5834
597,85; 82,4796
599,14; 83,0121
600,43; 84,3193
601,72; 84,449
603,01; 83,0808
604,3; 82,0665
605,59; 82,8449
606,88; 84,35
608,16; 84,2831
609,45; 82,7342
610,74; 81,907
612,03; 82,9174
613,32; 84,3964
614,6; 84,3765
615,89; 83,0543
617,18; 82,4039
618,46; 83,0485
619,75; 84,5091
621,04; 84,7445
622,32; 83,5128
623,61; 82,403
624,89; 82,5967
626,18; 84,0091
627,46; 84,7758
628,75; 84,2199
630,03; 82,6744
631,32; 81,8817
632,6; 82,8999
633,88; 84,3797
635,17; 84,2872
636,45; 83,0532
637,73; 81,8066
639,02; 82,1946
640,3; 83,9977
641,58; 84,4996
642,86; 83,7943
644,15; 82,2747
645,43; 82,1011
646,71; 83,2014
647,99; 84,398
649,27; 84,9812
650,55; 83,7413
651,83; 82,4658
653,11; 82,2084
654,39; 83,4586
655,67; 84,8579
656,95; 84,6877
658,23; 83,4153
659,51; 82,1572
660,79; 82,195
662,07; 83,4042
663,35; 84,4721
664,63; 84,4272
665,91; 83,1276
667,18; 81,8078
668,46; 81,6496
669,74; 82,864
671,02; 84,2519
672,29; 84,4515
673,57; 83,4935
674,85; 82,278
676,12; 81,76
677,4; 82,6611
678,67; 84,2061
679,95; 84,8992
681,22; 83,9219
682,5; 82,6725
683,77; 81,7871
685,05; 82,4818
686,32; 83,7915
687,6; 84,9893
688,87; 84,6432
690,15; 83,3765
691,42; 81,9433
692,69; 81,7016
693,97; 82,8076
695,24; 84,0027
696,51; 84,7047
697,78; 83,8291
699,05; 82,231
700,33; 81,3143
701,6; 81,7601
702,87; 82,9702
704,14; 84,1097
705,41; 84,3535
706,68; 83,5683
707,95; 82,2167
709,22; 81,3962
710,49; 81,7962
711,76; 82,9759
713,03; 84,1531
714,3; 84,5254
715,57; 83,5657
716,84; 82,2737
718,11; 81,3046
719,38; 81,8971
720,65; 82,9133
721,91; 84,3851
723,18; 84,8609
724,45; 84,1133
725,72; 82,7247
726,98; 81,4733
728,25; 81,3156
729,52; 82,3491
730,78; 83,6657
732,05; 84,7253
733,32; 84,5595
734,58; 83,2792
735,85; 81,8073
737,11; 80,9385
738,38; 81,6828
739,64; 82,9413
740,91; 84,1677
742,17; 84,5531
743,44; 83,8196
744,7; 82,5269
745,96; 81,5783
747,23; 81,0453
748,49; 81,9671
749,75; 83,1822
751,02; 84,5963
752,28; 84,8369
753,54; 83,8689
754,8; 82,478
756,06; 81,2251
757,33; 81,0749
758,59; 81,9271
759,85; 83,4233
761,11; 84,4802
762,37; 84,8754
763,63; 84,0066
764,89; 82,6053
766,15; 81,34
767,41; 80,8724
768,67; 81,4964
769,93; 82,7656
771,19; 84,3129
772,45; 84,5734
773,71; 83,972
774,96; 82,5377
776,22; 81,3107
777,48; 80,6006
778,74; 80,8154
779,99; 82,1917
781,25; 83,5556
782,51; 84,3926
783,77; 84,2036
785,02; 82,9184
786,28; 81,8825
787,53; 80,8028
788,79; 80,836
790,05; 81,6776
791,3; 82,6274
792,56; 83,4686
793,81; 84,0364
795,07; 83,7525
796,32; 83,109
797,58; 82,0708
798,83; 81,4673
800,08; 81,0038
801,34; 81,6248
802,59; 82,6309
803,84; 83,6137
805,1; 84,4091
806,35; 84,4128
807,6; 83,4825
808,85; 82,0331
810,11; 80,9658
811,36; 80,6327
812,61; 81,0383
813,86; 81,9993
815,11; 83,4015
816,36; 84,5791
817,61; 84,6299
818,86; 83,5578
820,11; 82,0876
821,36; 80,6306
822,61; 79,9423
823,86; 80,3138
825,11; 81,014
826,36; 82,7247
827,61; 83,8843
828,86; 84,1895
830,11; 83,691
831,35; 82,5941
832,6; 81,5056
833,85; 80,5292
835,1; 80,1868
836,34; 80,4449
837,59; 81,4774
838,84; 82,8266
840,08; 83,8908
841,33; 83,7605
842,58; 83,5759
843,82; 82,5565
845,07; 81,7458
846,31; 80,8106
847,56; 80,5569
848,8; 81,1673
850,05; 81,9698
851,29; 83,0111
852,54; 83,9454
853,78; 84,4141
855,02; 84,1704
856,27; 83,5766
857,51; 82,493
858,75; 81,2704
860; 80,2925
861,24; 80,1491
862,48; 81,0039
863,72; 81,932
864,97; 83,4025
866,21; 84,4435
867,45; 84,4705
868,69; 83,8985
869,93; 82,7319
871,17; 81,6219
872,41; 80,5022
873,65; 79,8456
874,89; 79,4734
876,13; 80,2444
877,37; 81,7938
878,61; 83,2846
879,85; 83,8347
881,09; 84,1171
882,33; 83,69
883,57; 82,399
884,8; 80,9528
886,04; 79,9646
887,28; 79,7526
888,52; 79,727
889,76; 80,3823
890,99; 81,5461
892,23; 82,8602
893,47; 83,6114
894,7; 83,7677
895,94; 83,6732
897,17; 82,7438
898,41; 81,4213
899,65; 80,521
900,88; 80,1378
902,12; 79,9101
903,35; 80,4767
904,59; 81,5346
905,82; 82,851
907,05; 83,5257
908,29; 84,4994
909,52; 84,5759
910,75; 84,0055
911,99; 83,3113
913,22; 82,0278
914,45; 80,8532
915,69; 80,5156
916,92; 80,2338
918,15; 81,4213
919,38; 81,6653
920,61; 82,6516
921,85; 83,5333
923,08; 84,2468
924,31; 84,7002
925,54; 84,6591
926,77; 83,5828
928; 82,5254
929,23; 81,129
930,46; 80,3112
931,69; 79,5762
932,92; 79,3232
934,15; 79,9098
935,38; 80,8488
936,6; 82,5449
937,83; 83,6051
939,06; 84,1761
940,29; 84,2501
941,52; 83,2321
942,74; 82,1229
943,97; 80,6404
945,2; 79,5892
946,42; 78,7714
947,65; 78,7996
948,88; 79,8665
950,1; 80,2025
951,33; 80,9845
952,55; 82,423
953,78; 83,8866
955,01; 84,5937
956,23; 84,6153
957,46; 83,4243
958,68; 82,1048
959,9; 80,9985
961,13; 79,9956
962,35; 79,6795
963,58; 79,4215
964,8; 80,0494
966,02; 80,7849
967,24; 81,4621
968,47; 82,3311
969,69; 83,7389
970,91; 84,1225
972,13; 84,0849
973,36; 83,8744
974,58; 83,2869
975,8; 82,5838
977,02; 81,5858
978,24; 80,7211
979,46; 79,9874
980,68; 79,8225
981,9; 80,264
983,12; 80,8892
984,34; 81,8424
985,56; 82,6577
986,78; 83,5482
988; 84,7539
989,22; 84,9734
990,44; 84,7236
991,65; 84,2842
992,87; 83,8073
994,09; 82,8723
995,31; 81,2785
996,53; 80,3515
997,74; 80,002
998,96; 80,0777
1000,18; 80,1956
1001,39; 80,0608
1002,61; 80,7675
1003,83; 82,2166
1005,04; 82,6604
1006,26; 83,2429
1007,47; 84,154
1008,69; 84,0655
1009,9; 83,573
1011,12; 82,848
1012,33; 81,2874
1013,54; 81,0019
1014,76; 79,1974
1015,97; 79,1169
1017,19; 79,1851
1018,4; 78,0358
1019,61; 79,6143
1020,83; 81,0342
1022,04; 81,3879
1023,25; 82,5214
1024,46; 83,2576
1025,67; 84,1276
1026,89; 84,1135
1028,1; 82,9116
1029,31; 82,4234
1030,52; 81,0039
1031,73; 80,0255
1032,94; 79,5421
1034,15; 79,3494
1035,36; 79,2406
1036,57; 79,4507
1037,78; 79,7246
1038,99; 80,1181
1040,2; 81,6906
