"Wavelength (nm)"; "Transmittance (%)"
695,24; 85,0311
696,51; 85,2697
697,78; 84,5338
699,05; 82,9056
700,33; 82,064
701,6; 82,4296
702,87; 83,5861
704,14; 84,9788
705,41; 85,1085
706,68; 84,2488
707,95; 82,7446
709,22; 82,2458
710,49; 82,4947
711,76; 83,8249
713,03; 85,2389
714,3; 85,2556
715,57; 83,9599
716,84; 82,2955
718,11; 81,7539
719,38; 82,6263
720,65; 83,7386
721,91; 85,0017
723,18; 85,0396
724,45; 84,4804
725,72; 83,0689
726,98; 81,7427
728,25; 81,9119
729,52; 82,8926
730,78; 84,3413
732,05; 85,2521
733,32; 85,0377
734,58; 83,6425
735,85; 82,2814
737,11; 81,7539
738,38; 81,9656
739,64; 83,3918
740,91; 84,593
742,17; 85,1618
743,44; 84,2927
744,7; 83,1043
745,96; 81,8696
747,23; 81,7777
748,49; 82,5693
749,75; 84,1527
751,02; 85,2463
752,28; 84,9662
753,54; 83,9452
754,8; 82,2542
756,06; 81,5993
757,33; 81,8566
758,59; 82,6683
759,85; 84,5143
761,11; 85,4191
762,37; 85,4985
763,63; 84,2924
764,89; 82,62
766,15; 81,6505
767,41; 81,2611
768,67; 81,9286
769,93; 83,4607
771,19; 84,6196
772,45; 84,9252
773,71; 84,2617
774,96; 83,0752
776,22; 81,8973
777,48; 81,1641
778,74; 81,857
779,99; 82,9445
781,25; 84,4476
782,51; 85,3984
783,77; 84,9766
785,02; 83,7984
786,28; 82,3016
787,53; 81,2883
788,79; 81,3752
790,05; 81,8341
791,3; 83,3049
792,56; 84,8335
793,81; 85,278
795,07; 84,7516
796,32; 83,2113
797,58; 82,1602
798,83; 81,1965
800,08; 81,0783
801,34; 82,062
802,59; 83,3808
803,84; 84,315
805,1; 84,7652
806,35; 84,5891
807,6; 83,3857
808,85; 81,9422
810,11; 80,9077
811,36; 81,0721
812,61; 81,7869
813,86; 83,1647
815,11; 84,1849
816,36; 85,1444
817,61; 84,7373
818,86; 83,9767
820,11; 82,7988
821,36; 81,7071
822,61; 81,3469
823,86; 81,2532
825,11; 82,0953
826,36; 83,1879
827,61; 84,548
828,86; 85,2782
830,11; 84,6158
831,35; 83,4473
832,6; 82,0364
833,85; 80,8669
835,1; 80,617
836,34; 81,1476
837,59; 82,6501
838,84; 83,9906
840,08; 84,9236
841,33; 85,2917
842,58; 84,6792
843,82; 83,6024
845,07; 82,1483
846,31; 80,9506
847,56; 80,5095
848,8; 81,199
850,05; 82,2947
851,29; 83,5451
852,54; 84,5894
853,78; 84,6317
855,02; 84,5209
856,27; 83,3878
857,51; 82,4464
858,75; 81,2549
860; 80,4564
861,24; 80,2502
862,48; 81,2957
863,72; 82,8651
864,97; 83,9451
866,21; 84,2554
867,45; 84,2841
868,69; 83,8119
869,93; 82,7489
871,17; 81,9255
872,41; 80,6949
873,65; 80,0279
874,89; 80,3538
876,13; 81,2802
877,37; 82,95
878,61; 83,8356
879,85; 84,779
881,09; 84,8846
882,33; 84,0542
883,57; 83,114
884,8; 81,7627
886,04; 80,82
887,28; 80,8035
888,52; 81,3712
889,76; 81,9747
890,99; 82,6607
892,23; 83,9899
893,47; 84,6684
894,7; 85,0625
895,94; 85,0314
897,17; 83,7889
898,41; 82,1167
899,65; 80,8227
900,88; 79,9181
902,12; 80,1413
903,35; 81,2608
904,59; 82,2637
905,82; 83,8049
907,05; 84,3841
908,29; 84,8783
909,52; 85,007
910,75; 84,3914
911,99; 83,6666
913,22; 81,9094
914,45; 80,82
915,69; 80,0234
916,92; 80,6595
918,15; 81,0969
919,38; 81,2788
920,61; 82,7008
921,85; 84,1832
923,08; 85,2798
924,31; 85,4379
925,54; 84,9598
926,77; 83,6496
928; 82,5582
929,23; 81,629
930,46; 80,3367
931,69; 80,5579
932,92; 80,6553
934,15; 81,1394
935,38; 82,0069
936,6; 83,4109
937,83; 84,3615
939,06; 84,7668
940,29; 84,5351
941,52; 83,476
942,74; 83,072
943,97; 82,1762
945,2; 81,0692
946,42; 80,6047
947,65; 80,4097
948,88; 80,6407
950,1; 81,538
951,33; 82,3012
952,55; 83,1805
953,78; 84,5205
955,01; 84,7968
956,23; 84,9682
957,46; 84,2267
958,68; 82,8535
959,9; 81,539
961,13; 80,52
962,35; 80,2189
963,58; 79,8421
964,8; 79,9008
966,02; 80,6511
967,24; 82,069
968,47; 83,3647
969,69; 84,9468
970,91; 84,932
972,13; 85,0222
973,36; 85,2731
974,58; 84,0645
975,8; 82,8485
977,02; 82,0089
978,24; 81,0406
979,46; 80,3537
980,68; 79,3963
981,9; 80,2261
983,12; 81,4791
984,34; 81,9245
985,56; 83,1033
986,78; 84,2646
988; 84,9953
989,22; 84,892
990,44; 85,1398
991,65; 84,0347
992,87; 83,4971
994,09; 82,3415
995,31; 81,254
996,53; 80,4983
997,74; 79,5642
998,96; 80,1819
1000,18; 80,4732
1001,39; 81,0635
1002,61; 81,7676
1003,83; 83,0437
1005,04; 83,8935
1006,26; 84,2646
1007,47; 84,7881
1008,69; 84,4977
1009,9; 82,7057
1011,12; 81,5428
1012,33; 81,8296
1013,54; 80,645
1014,76; 80,7416
1015,97; 79,993
1017,19; 79,9027
1018,4; 80,2229
1019,61; 81,2223
1020,83; 83,2084
1022,04; 83,6667
1023,25; 85,217
1024,46; 86,5412
1025,67; 85,7098
1026,89; 85,6358
1028,1; 83,7755
1029,31; 82,8251
1030,52; 82,2456
1031,73; 82,047
1032,94; 80,6467
1034,15; 80,1009
1035,36; 80,1486
1036,57; 79,7049
1037,78; 79,196
1038,99; 80,2625
1040,2; 81,6377
