"Wavelength (nm)"; "Transmittance (%)"
553,86; 82,8635
555,15; 83,9782
556,45; 83,5762
557,75; 82,5181
559,05; 82,7624
560,34; 83,7558
561,64; 83,875
562,94; 82,8334
564,23; 82,6315
565,53; 83,4973
566,82; 84,112
568,12; 83,1861
569,41; 82,5372
570,71; 83,2815
572; 84,2996
573,3; 83,8809
574,59; 82,8156
575,89; 82,6711
577,18; 83,9425
578,47; 84,1986
579,77; 83,1117
581,06; 82,6153
582,35; 83,3226
583,65; 84,2209
584,94; 83,8089
586,23; 82,5883
587,52; 82,5791
588,82; 83,7454
590,11; 84,46
591,4; 83,8385
592,69; 82,5819
593,98; 82,7151
595,27; 83,8613
596,56; 84,2838
597,85; 83,4803
599,14; 82,6233
600,43; 83,0247
601,72; 84,0094
603,01; 84,2934
604,3; 83,2345
605,59; 82,3861
606,88; 83,007
608,16; 84,3059
609,45; 84,6275
610,74; 83,4803
612,03; 82,5023
613,32; 82,6062
614,6; 83,7626
615,89; 84,2631
617,18; 83,4763
618,46; 82,696
619,75; 82,7694
621,04; 83,9402
622,32; 84,4708
623,61; 83,8276
624,89; 82,6405
626,18; 82,272
627,46; 83,3601
628,75; 84,4079
630,03; 84,4211
631,32; 83,2826
632,6; 82,0718
633,88; 82,587
635,17; 83,8264
636,45; 84,4275
637,73; 83,815
639,02; 82,8004
640,3; 82,3651
641,58; 83,1701
642,86; 84,1305
644,15; 84,1644
645,43; 83,0711
646,71; 82,1167
647,99; 82,4888
649,27; 83,6524
650,55; 84,4335
651,83; 84,4005
653,11; 83,2245
654,39; 81,9952
655,67; 81,9355
656,95; 83,3843
658,23; 84,5362
659,51; 84,1874
660,79; 83,0947
662,07; 82,5335
663,35; 82,5007
664,63; 83,2417
665,91; 84,4306
667,18; 83,8667
668,46; 82,7622
669,74; 81,9898
671,02; 82,3962
672,29; 83,4907
673,57; 84,4612
674,85; 84,6695
676,12; 83,6306
677,4; 82,3016
678,67; 81,7845
679,95; 82,8541
681,22; 84,2542
682,5; 84,72
683,77; 84,2079
685,05; 82,9938
686,32; 82,2537
687,6; 82,4496
688,87; 83,5548
690,15; 84,6632
691,42; 84,3628
692,69; 83,0559
693,97; 81,8757
695,24; 81,9208
696,51; 82,7585
697,78; 83,7316
699,05; 84,5537
700,33; 84,3568
701,6; 83,0303
702,87; 81,7024
704,14; 81,5145
705,41; 82,4731
706,68; 83,7473
707,95; 84,6142
709,22; 84,1155
710,49; 83,3388
711,76; 82,24
713,03; 81,8901
714,3; 82,4755
715,57; 83,7418
716,84; 84,3961
718,11; 84,1147
719,38; 82,7675
720,65; 81,7816
721,91; 81,5736
723,18; 82,6386
724,45; 83,6509
725,72; 84,3655
726,98; 84,6164
728,25; 83,5635
729,52; 82,1667
730,78; 81,2778
732,05; 81,5825
733,32; 82,359
734,58; 84,0446
735,85; 84,494
737,11; 83,9926
738,38; 83,0414
739,64; 82,2481
740,91; 81,8102
742,17; 81,975
743,44; 83,0695
744,7; 84,3002
745,96; 84,4711
747,23; 83,8032
748,49; 82,3071
749,75; 81,4093
751,02; 81,4242
752,28; 82,1367
753,54; 83,3508
754,8; 84,6151
756,06; 84,7282
757,33; 83,7667
758,59; 82,5396
759,85; 81,466
761,11; 81,1506
762,37; 81,8969
763,63; 82,8482
764,89; 83,9287
766,15; 84,2044
767,41; 83,8992
768,67; 82,4914
769,93; 81,7568
771,19; 81,1122
772,45; 81,8019
773,71; 82,6246
774,96; 83,7712
776,22; 84,3105
777,48; 84,2627
778,74; 83,1693
779,99; 81,9592
781,25; 81,0239
782,51; 80,9571
783,77; 81,7335
785,02; 82,9999
786,28; 84,2289
787,53; 84,6073
788,79; 83,9359
790,05; 83,0121
791,3; 81,7067
792,56; 80,9466
793,81; 80,8728
795,07; 81,7158
796,32; 82,8679
797,58; 83,9684
798,83; 84,2566
800,08; 83,6876
801,34; 82,6882
802,59; 81,6571
803,84; 80,8571
805,1; 80,9234
806,35; 81,696
807,6; 82,7741
808,85; 83,8713
810,11; 84,675
811,36; 83,8185
812,61; 82,9694
813,86; 81,7636
815,11; 80,6513
816,36; 80,4816
817,61; 80,9276
818,86; 82,0028
820,11; 83,3099
821,36; 84,2753
822,61; 84,2071
823,86; 84,0736
825,11; 82,7805
826,36; 81,4769
827,61; 80,6239
828,86; 80,3106
830,11; 81,0122
831,35; 81,955
832,6; 83,165
833,85; 84,2073
835,1; 84,2521
836,34; 83,2419
837,59; 82,1963
838,84; 81,3008
840,08; 80,65
841,33; 80,7264
842,58; 81,2994
843,82; 82,3291
845,07; 83,7925
846,31; 84,5655
847,56; 84,1846
848,8; 83,6528
850,05; 82,2736
851,29; 80,9995
852,54; 80,1265
853,78; 79,9726
855,02; 80,8648
856,27; 82,0152
857,51; 82,9074
858,75; 84,0612
860; 84,6626
861,24; 84,6058
862,48; 83,4413
863,72; 82,3691
864,97; 81,2388
866,21; 80,5503
867,45; 80,6392
868,69; 80,8112
869,93; 81,8569
871,17; 82,898
872,41; 83,7441
873,65; 84,2387
874,89; 83,956
876,13; 82,5008
877,37; 81,6237
878,61; 80,8459
879,85; 80,4049
881,09; 80,2644
882,33; 80,7808
883,57; 81,8223
884,8; 82,9607
886,04; 83,8653
887,28; 84,1593
888,52; 83,9312
889,76; 83,3566
890,99; 82,019
892,23; 80,7568
893,47; 80,2414
894,7; 79,7143
895,94; 80,2716
897,17; 81,1707
898,41; 82,215
899,65; 83,5726
900,88; 84,5137
902,12; 84,4721
903,35; 84,1694
904,59; 83,0581
905,82; 82,0575
907,05; 81,1328
908,29; 79,9706
909,52; 79,6983
910,75; 80,3865
911,99; 81,1923
913,22; 82,3926
914,45; 83,5627
915,69; 84,359
916,92; 84,1742
918,15; 83,7562
919,38; 83,1214
920,61; 82,0652
921,85; 80,6525
923,08; 79,8651
924,31; 80,0067
925,54; 80,8808
926,77; 81,5323
928; 82,297
929,23; 83,408
930,46; 84,2007
931,69; 84,9216
932,92; 84,49
934,15; 83,6758
935,38; 82,3409
936,6; 81,1395
937,83; 80,0429
939,06; 79,321
940,29; 79,3864
941,52; 79,6876
942,74; 80,8528
943,97; 82,1652
945,2; 83,176
946,42; 84,2927
947,65; 84,6266
948,88; 84,1976
950,1; 83,6222
951,33; 82,2697
952,55; 81,7051
953,78; 80,9349
955,01; 80,0749
956,23; 79,3132
957,46; 79,9933
958,68; 80,5336
959,9; 81,7003
961,13; 83,123
962,35; 83,8962
963,58; 84,2416
964,8; 84,505
966,02; 84,0746
967,24; 83,2266
968,47; 82,3825
969,69; 81,2641
970,91; 80,7914
972,13; 80,0623
973,36; 80,384
974,58; 81,0581
975,8; 81,4544
977,02; 82,6397
978,24; 83,5029
979,46; 83,927
980,68; 83,8617
981,9; 83,8709
983,12; 83,4246
984,34; 83,0783
985,56; 81,8865
986,78; 80,8944
988; 79,6851
989,22; 79,6899
990,44; 79,2102
991,65; 79,9371
992,87; 80,9853
994,09; 82,6163
995,31; 83,2695
996,53; 84,2961
997,74; 84,7293
998,96; 84,6168
1000,18; 84,4363
1001,39; 83,8111
1002,61; 83,0195
1003,83; 82,1642
1005,04; 81,0533
1006,26; 80,6287
1007,47; 79,6925
1008,69; 79,8146
1009,9; 80,08
1011,12; 81,3964
1012,33; 82,3246
1013,54; 83,2793
1014,76; 83,53
1015,97; 84,2831
1017,19; 83,8477
1018,4; 84,4546
1019,61; 83,2326
1020,83; 82,8537
1022,04; 81,3731
1023,25; 81,6879
1024,46; 80,9204
1025,67; 81,5605
1026,89; 80,8011
1028,1; 81,1268
1029,31; 81,8326
1030,52; 82,1967
1031,73; 83,9105
1032,94; 84,2234
1034,15; 85,3254
1035,36; 84,5918
1036,57; 84,1931
1037,78; 83,9735
1038,99; 82,7069
1040,2; 82,9767
