"Wavelength (nm)"; "Transmittance (%)"
618,46; 82,5006
619,75; 82,6199
621,04; 83,8943
622,32; 84,5399
623,61; 83,9542
624,89; 82,8357
626,18; 82,2607
627,46; 83,211
628,75; 84,2594
630,03; 84,2157
631,32; 83,1687
632,6; 82,197
633,88; 82,8716
635,17; 83,9853
636,45; 84,3937
637,73; 83,8039
639,02; 82,6202
640,3; 82,1519
641,58; 82,9912
642,86; 84,2533
644,15; 84,3092
645,43; 83,2713
646,71; 82,2937
647,99; 82,39
649,27; 83,4109
650,55; 84,2258
651,83; 84,1493
653,11; 83,0286
654,39; 82,0824
655,67; 82,2604
656,95; 83,5571
658,23; 84,6011
659,51; 84,1661
660,79; 82,8598
662,07; 82,15
663,35; 82,1302
664,63; 83,1997
665,91; 84,4518
667,18; 83,9609
668,46; 83,0225
669,74; 82,1561
671,02; 82,4585
672,29; 83,3261
673,57; 84,2052
674,85; 84,4044
676,12; 83,3771
677,4; 82,1603
678,67; 81,9356
679,95; 83,035
681,22; 84,4644
682,5; 84,8296
683,77; 84,1684
685,05; 82,9151
686,32; 82,0384
687,6; 82,2253
688,87; 83,4381
690,15; 84,673
691,42; 84,4593
692,69; 83,1614
693,97; 82,1328
695,24; 82,0253
696,51; 82,6642
697,78; 83,554
699,05; 84,3676
700,33; 84,0587
701,6; 82,8169
702,87; 81,5734
704,14; 81,5514
705,41; 82,6655
706,68; 83,9842
707,95; 84,7406
709,22; 84,1605
710,49; 83,2321
711,76; 81,9941
713,03; 81,6637
714,3; 82,3289
715,57; 83,6648
716,84; 84,3621
718,11; 84,1233
719,38; 82,8856
720,65; 81,9497
721,91; 81,6827
723,18; 82,6471
724,45; 83,5837
725,72; 84,2388
726,98; 84,3782
728,25; 83,3503
729,52; 81,9527
730,78; 81,2866
732,05; 81,5826
733,32; 82,4993
734,58; 84,1775
735,85; 84,5741
737,11; 84,0913
738,38; 83,0415
739,64; 82,1119
740,91; 81,6823
742,17; 81,8098
743,44; 82,977
744,7; 84,1228
745,96; 84,4242
747,23; 83,8318
748,49; 82,4313
749,75; 81,544
751,02; 81,4729
752,28; 82,1369
753,54; 83,3411
754,8; 84,5355
756,06; 84,5676
757,33; 83,5139
758,59; 82,3661
759,85; 81,3735
761,11; 81,13
762,37; 81,9285
763,63; 82,9118
764,89; 84,0673
766,15; 84,3972
767,41; 84,018
768,67; 82,5674
769,93; 81,6262
771,19; 80,9699
772,45; 81,6478
773,71; 82,4808
774,96; 83,6044
776,22; 84,1535
777,48; 84,2289
778,74; 83,2376
779,99; 82,154
781,25; 81,1747
782,51; 81,0625
783,77; 81,6747
785,02; 82,9522
786,28; 84,1806
787,53; 84,5095
788,79; 83,7507
790,05; 82,7008
791,3; 81,5182
792,56; 80,7939
793,81; 80,8859
795,07; 81,7553
796,32; 82,9736
797,58; 84,0219
798,83; 84,4454
800,08; 83,7829
801,34; 82,6746
802,59; 81,4903
803,84; 80,7449
805,1; 80,7956
806,35; 81,5382
807,6; 82,586
808,85; 83,7103
810,11; 84,3491
811,36; 83,8789
812,61; 83,1824
813,86; 81,9326
815,11; 80,9152
816,36; 80,5915
817,61; 81,0385
818,86; 81,9231
820,11; 83,2133
821,36; 84,2101
822,61; 84,1247
823,86; 83,5565
825,11; 82,4596
826,36; 81,2725
827,61; 80,4696
828,86; 80,4323
830,11; 81,1881
831,35; 82,0083
832,6; 83,3978
833,85; 84,4788
835,1; 84,5088
836,34; 83,4455
837,59; 82,234
838,84; 81,15
840,08; 80,3259
841,33; 80,4383
842,58; 81,048
843,82; 82,153
845,07; 83,5142
846,31; 84,3448
847,56; 84,0639
848,8; 83,6123
850,05; 82,4391
851,29; 81,3119
852,54; 80,4844
853,78; 80,1847
855,02; 80,9722
856,27; 81,9075
857,51; 82,8859
858,75; 83,9732
860; 84,5514
861,24; 84,3575
862,48; 83,0766
863,72; 81,8393
864,97; 80,844
866,21; 80,6209
867,45; 80,7341
868,69; 81,0018
869,93; 81,9533
871,17; 83,1661
872,41; 83,9162
873,65; 84,4621
874,89; 84,0065
876,13; 82,7536
877,37; 81,7775
878,61; 80,769
879,85; 80,0404
881,09; 79,7904
882,33; 80,2756
883,57; 81,5004
884,8; 82,8797
886,04; 83,7557
887,28; 84,0208
888,52; 83,791
889,76; 83,1295
890,99; 82,3042
892,23; 81,1027
893,47; 80,5037
894,7; 80,1857
895,94; 80,391
897,17; 81,1712
898,41; 82,1851
899,65; 83,4499
900,88; 84,3892
902,12; 84,126
903,35; 83,6268
904,59; 82,5422
905,82; 81,3057
907,05; 80,5726
908,29; 79,6035
909,52; 79,6651
910,75; 80,3529
911,99; 81,5398
913,22; 82,5684
914,45; 83,6701
915,69; 84,3235
916,92; 84,3942
918,15; 83,9046
919,38; 83,346
920,61; 81,9901
921,85; 80,6532
923,08; 79,6331
924,31; 79,4577
925,54; 80,1599
926,77; 81,1257
928; 82,0086
929,23; 83,2409
930,46; 84,0739
931,69; 84,5336
932,92; 84,4471
934,15; 83,632
935,38; 82,3867
936,6; 81,2319
937,83; 80,6478
939,06; 79,9806
940,29; 79,435
941,52; 79,7848
942,74; 80,5129
943,97; 81,6753
945,2; 83,0284
946,42; 84,2437
947,65; 84,5276
948,88; 84,2987
950,1; 83,3232
951,33; 81,9204
952,55; 81,2025
953,78; 80,5308
955,01; 79,6687
956,23; 79,4171
957,46; 80,203
958,68; 80,9053
959,9; 81,9176
961,13; 83,2898
962,35; 83,6118
963,58; 84,3011
964,8; 84,506
966,02; 84,3237
967,24; 83,4821
968,47; 82,5139
969,69; 81,3977
970,91; 80,9264
972,13; 79,5906
973,36; 79,907
974,58; 80,1644
975,8; 81,3168
977,02; 82,4303
978,24; 83,2925
979,46; 83,9282
980,68; 83,5775
981,9; 84,1625
983,12; 82,91
984,34; 83,0042
985,56; 81,6574
986,78; 81,0529
988; 80,1674
989,22; 80,0196
990,44; 79,7142
991,65; 80,0249
992,87; 81,1647
994,09; 81,9746
995,31; 82,9885
996,53; 83,8157
997,74; 84,4333
998,96; 84,2128
1000,18; 84,0207
1001,39; 83,9203
1002,61; 82,4697
1003,83; 81,3717
1005,04; 80,0103
1006,26; 79,6766
1007,47; 79,0862
1008,69; 79,6912
1009,9; 80,5964
1011,12; 81,7967
1012,33; 83,0096
1013,54; 83,4213
1014,76; 83,8209
1015,97; 83,5489
1017,19; 83,8502
1018,4; 83,8411
1019,61; 83,5517
1020,83; 83,184
1022,04; 81,883
1023,25; 80,8182
1024,46; 79,8452
1025,67; 80,2588
1026,89; 79,6657
1028,1; 79,7635
1029,31; 80,0278
1030,52; 82,6157
1031,73; 82,6299
1032,94; 83,5645
1034,15; 84,4216
1035,36; 83,8971
1036,57; 83,4832
1037,78; 83,7325
1038,99; 82,9647
1040,2; 82,4664
