"Wavelength (nm)"; "Transmittance (%)"
635,17; 84,6496
636,45; 83,0435
637,73; 82,1823
639,02; 83,0705
640,3; 84,6607
641,58; 85,471
642,86; 84,409
644,15; 82,6953
645,43; 82,3046
646,71; 83,2949
647,99; 84,8677
649,27; 85,1316
650,55; 84,0354
651,83; 82,8337
653,11; 82,8225
654,39; 83,9044
655,67; 84,8387
656,95; 84,73
658,23; 83,4539
659,51; 82,4235
660,79; 82,4828
662,07; 84,1997
663,35; 85,5418
664,63; 85,141
665,91; 83,4773
667,18; 82,1074
668,46; 82,3884
669,74; 83,7053
671,02; 85,1392
672,29; 85,2194
673,57; 83,9861
674,85; 82,7663
676,12; 82,3076
677,4; 83,3967
678,67; 84,631
679,95; 84,9242
681,22; 83,974
682,5; 82,437
683,77; 82,1798
685,05; 82,6393
686,32; 84,2401
687,6; 85,2422
688,87; 84,6203
690,15; 83,0838
691,42; 82,1068
692,69; 82,1778
693,97; 83,5628
695,24; 84,9362
696,51; 85,2602
697,78; 84,618
699,05; 82,9706
700,33; 82,2501
701,6; 82,5687
702,87; 83,5952
704,14; 84,9603
705,41; 85,0168
706,68; 84,1394
707,95; 82,6636
709,22; 82,2546
710,49; 82,5478
711,76; 83,9917
713,03; 85,4309
714,3; 85,3421
715,57; 83,9941
716,84; 82,2869
718,11; 81,7114
719,38; 82,4659
720,65; 83,6629
721,91; 85,0519
723,18; 85,1483
724,45; 84,5223
725,72; 83,1196
726,98; 81,8189
728,25; 81,946
729,52; 82,901
730,78; 84,2893
732,05; 85,1472
733,32; 84,9411
734,58; 83,6512
735,85; 82,2458
737,11; 81,8253
738,38; 82,1183
739,64; 83,4915
740,91; 84,7295
742,17; 85,2444
743,44; 84,3204
744,7; 83,039
745,96; 81,7944
747,23; 81,7303
748,49; 82,474
749,75; 84,1526
751,02; 85,3433
752,28; 85,0929
753,54; 84,0335
754,8; 82,4222
756,06; 81,7291
757,33; 81,8768
758,59; 82,7295
759,85; 84,5039
761,11; 85,4711
762,37; 85,5403
763,63; 84,2606
764,89; 82,4605
766,15; 81,6397
767,41; 81,39
768,67; 82,0582
769,93; 83,5259
771,19; 84,6742
772,45; 84,9909
773,71; 84,3168
774,96; 83,0973
776,22; 81,8524
777,48; 81,1865
778,74; 81,8003
779,99; 82,9101
781,25; 84,4474
782,51; 85,4801
783,77; 85,0237
785,02; 83,9775
786,28; 82,3014
787,53; 81,3611
788,79; 81,486
790,05; 81,8836
791,3; 83,3424
792,56; 84,7697
793,81; 85,2006
795,07; 84,7123
796,32; 83,2111
797,58; 82,1335
798,83; 81,2098
800,08; 81,0781
801,34; 82,1168
802,59; 83,4919
803,84; 84,371
805,1; 84,8502
806,35; 84,6894
807,6; 83,4289
808,85; 81,8982
810,11; 80,8042
811,36; 80,9519
812,61; 81,7867
813,86; 83,2256
815,11; 84,1847
816,36; 85,2068
817,61; 84,8163
818,86; 84,1045
820,11; 82,847
821,36; 81,7396
822,61; 81,3632
823,86; 81,2863
825,11; 82,0951
826,36; 83,2385
827,61; 84,565
828,86; 85,2433
830,11; 84,5455
831,35; 83,4825
832,6; 82,1795
833,85; 80,9027
835,1; 80,6895
836,34; 81,3321
837,59; 82,6685
838,84; 84,028
840,08; 85,0754
841,33; 85,349
842,58; 84,6596
843,82; 83,4847
845,07; 82,0492
846,31; 80,9105
847,56; 80,5294
848,8; 81,0567
850,05; 82,3765
851,29; 83,6071
852,54; 84,7361
853,78; 84,716
855,02; 84,5633
856,27; 83,5384
857,51; 82,4679
858,75; 81,2987
860; 80,5005
861,24; 80,2275
862,48; 81,3181
863,72; 82,7269
864,97; 83,852
866,21; 84,162
867,45; 84,1665
868,69; 83,859
869,93; 82,8445
871,17; 82,0224
872,41; 80,9396
873,65; 80,2496
874,89; 80,5278
876,13; 81,3301
877,37; 82,9497
878,61; 83,8095
879,85; 84,6744
881,09; 84,7786
882,33; 83,8944
883,57; 82,8719
884,8; 81,6539
886,04; 80,7647
887,28; 80,8309
888,52; 81,0896
889,76; 81,9459
890,99; 82,8606
892,23; 83,9606
893,47; 84,902
894,7; 85,2969
895,94; 85,2696
897,17; 84,0296
898,41; 82,1467
899,65; 80,7608
900,88; 79,8866
902,12; 80,1094
903,35; 81,1328
904,59; 82,2633
905,82; 83,7391
907,05; 84,2849
908,29; 84,9447
909,52; 85,1756
910,75; 84,6306
911,99; 83,7355
913,22; 81,909
914,45; 81,068
915,69; 80,2379
916,92; 80,6955
918,15; 80,8755
919,38; 81,3895
920,61; 82,6626
921,85; 84,2592
923,08; 85,0847
924,31; 85,4767
925,54; 84,9991
926,77; 83,6894
928; 82,8867
929,23; 81,6285
930,46; 80,4202
931,69; 80,6431
932,92; 80,8282
934,15; 81,5804
935,38; 82,3658
936,6; 83,4103
937,83; 84,4998
939,06; 84,7662
940,29; 84,6784
941,52; 83,6691
942,74; 83,0713
943,97; 82,0282
945,2; 80,9204
946,42; 80,5545
947,65; 80,1608
948,88; 80,5407
950,1; 81,5872
951,33; 82,7488
952,55; 83,1297
953,78; 84,4694
955,01; 84,9989
956,23; 85,3262
957,46; 84,4338
958,68; 83,0638
959,9; 81,6459
961,13; 80,4092
962,35; 79,934
963,58; 79,7827
964,8; 80,0203
966,02; 80,28
967,24; 81,8155
968,47; 83,2349
969,69; 84,5512
970,91; 84,7311
972,13; 84,6844
973,36; 85,2722
974,58; 84,2687
975,8; 83,1225
977,02; 82,0774
978,24; 81,1798
979,46; 80,282
980,68; 79,7526
981,9; 80,2979
983,12; 81,5518
984,34; 82,2964
985,56; 82,7206
986,78; 84,0296
988; 84,8342
989,22; 84,564
990,44; 84,5513
991,65; 84,2056
992,87; 83,144
994,09; 82,3403
995,31; 81,4385
996,53; 80,7843
997,74; 80,0527
998,96; 80,3824
1000,18; 81,3034
1001,39; 81,5937
1002,61; 82,4247
1003,83; 83,0422
1005,04; 84,2405
1006,26; 83,9076
1007,47; 84,0582
1008,69; 83,8713
1009,9; 82,9585
1011,12; 82,1974
1012,33; 81,9633
1013,54; 80,7817
1014,76; 79,7417
1015,97; 79,4072
1017,19; 80,2009
1018,4; 80,2207
1019,61; 81,2201
1020,83; 83,0424
1022,04; 83,6644
1023,25; 84,6903
1024,46; 86,1779
1025,67; 86,6311
1026,89; 85,0687
1028,1; 84,7434
1029,31; 83,817
1030,52; 82,2428
1031,73; 81,2001
1032,94; 81,0818
1034,15; 80,0978
1035,36; 79,9175
1036,57; 81,3566
1037,78; 80,1677
1038,99; 81,2573
1040,2; 81,3804
