"Wavelength (nm)"; "Transmittance (%)"
986,78; 84,047
988; 84,5321
989,22; 84,01
990,44; 83,3113
991,65; 82,1602
992,87; 80,7003
994,09; 79,558
995,31; 79,0444
996,53; 78,5067
997,74; 78,409
998,96; 80,0011
1000,18; 81,4305
1001,39; 82,1491
1002,61; 83,1078
1003,83; 84,541
1005,04; 84,8475
1006,26; 84,5263
1007,47; 84,0853
1008,69; 83,3994
1009,9; 81,5865
1011,12; 81,7016
1012,33; 81,0449
1013,54; 80,9513
1014,76; 80,4863
1015,97; 80,1694
1017,19; 80,835
1018,4; 80,869
1019,61; 81,0976
1020,83; 84,3884
1022,04; 84,0374
1023,25; 84,5545
1024,46; 85,4963
1025,67; 85,3789
1026,89; 83,0409
1028,1; 81,6811
1029,31; 81,6731
1030,52; 80,033
1031,73; 80,6142
1032,94; 80,2543
1034,15; 79,0308
1035,36; 79,5124
1036,57; 81,8822
1037,78; 81,441
1038,99; 81,812
1040,2; 82,96
