"Wavelength (nm)"; "Transmittance (%)"
769,93; 82,2567
771,19; 81,2094
772,45; 81,536
773,71; 82,4017
774,96; 83,536
776,22; 84,5335
777,48; 84,8943
778,74; 84,1442
779,99; 82,9769
781,25; 81,8335
782,51; 81,2714
783,77; 81,6375
785,02; 82,9266
786,28; 84,3972
787,53; 85,1083
788,79; 84,5276
790,05; 83,6959
791,3; 82,3469
792,56; 81,3783
793,81; 81,1677
795,07; 81,7403
796,32; 82,9058
797,58; 84,06
798,83; 84,7398
800,08; 84,4058
801,34; 83,4722
802,59; 82,1149
803,84; 81,1505
805,1; 80,9215
806,35; 81,493
807,6; 82,5694
808,85; 83,8988
810,11; 84,8362
811,36; 84,6277
812,61; 83,9857
813,86; 82,7897
815,11; 81,5645
816,36; 81,0591
817,61; 81,052
818,86; 81,8568
820,11; 83,2109
821,36; 84,4534
822,61; 84,7342
823,86; 84,5387
825,11; 83,4884
826,36; 81,9863
827,61; 80,9307
828,86; 80,6033
830,11; 81,1328
831,35; 81,935
832,6; 83,3594
833,85; 84,6209
835,1; 84,9458
836,34; 84,2194
837,59; 83,1659
838,84; 81,9786
840,08; 80,9147
841,33; 80,6277
842,58; 80,9678
843,82; 82,0521
845,07; 83,5909
846,31; 84,6432
847,56; 84,7469
848,8; 84,3447
850,05; 83,3031
851,29; 82,0163
852,54; 80,9862
853,78; 80,4146
855,02; 80,9262
856,27; 81,7529
857,51; 82,5341
858,75; 84,2128
860; 84,8827
861,24; 85,0549
862,48; 83,9859
863,72; 82,7118
864,97; 81,5845
866,21; 80,8984
867,45; 80,8488
868,69; 81,0459
869,93; 81,9258
871,17; 83,1868
872,41; 84,0843
873,65; 84,9044
874,89; 84,83
876,13; 83,6586
877,37; 82,618
878,61; 81,5381
879,85; 80,636
881,09; 79,9973
882,33; 80,3515
883,57; 81,3622
884,8; 82,7127
886,04; 83,9993
887,28; 84,8228
888,52; 84,5183
889,76; 84,0073
890,99; 83,0695
892,23; 81,6165
893,47; 80,994
894,7; 80,2991
895,94; 80,3271
897,17; 81,0767
898,41; 82,0894
899,65; 83,4145
900,88; 84,6658
902,12; 84,9721
903,35; 84,7403
904,59; 83,6024
905,82; 82,4458
907,05; 81,4913
908,29; 80,3672
909,52; 80,0315
910,75; 80,6558
911,99; 81,3959
913,22; 82,423
914,45; 83,9494
915,69; 84,7152
916,92; 84,974
918,15; 84,8227
919,38; 84,0123
920,61; 82,7413
921,85; 81,1826
923,08; 80,0151
924,31; 79,6481
925,54; 80,3543
926,77; 81,1196
928; 81,7959
929,23; 83,3605
930,46; 84,2376
931,69; 85,0454
932,92; 84,9646
934,15; 84,6041
935,38; 83,0112
936,6; 81,9122
937,83; 80,6408
939,06; 80,0207
940,29; 79,7149
941,52; 79,8741
942,74; 80,749
943,97; 81,717
945,2; 83,1695
946,42; 84,3358
947,65; 85,0693
948,88; 84,7926
950,1; 84,2653
951,33; 83,1635
952,55; 82,2018
953,78; 81,3837
955,01; 80,4751
956,23; 79,6671
957,46; 80,0908
958,68; 80,8974
959,9; 81,5849
961,13; 83,171
962,35; 83,9457
963,58; 84,4678
964,8; 85,2802
966,02; 84,9349
967,24; 83,9179
968,47; 82,9602
969,69; 81,9181
970,91; 81,2512
972,13; 79,9182
973,36; 80,1017
974,58; 80,4983
975,8; 80,7517
977,02; 82,1392
978,24; 83,0704
979,46; 83,9176
980,68; 84,4944
981,9; 84,5146
983,12; 84,0043
984,34; 83,972
985,56; 82,8744
986,78; 81,6704
988; 80,5562
989,22; 80,0894
990,44; 79,6179
991,65; 80,012
992,87; 80,8845
994,09; 82,2365
995,31; 82,8803
996,53; 83,9941
997,74; 85,3114
998,96; 85,3133
1000,18; 84,7354
1001,39; 84,7638
1002,61; 83,5564
1003,83; 82,2626
1005,04; 81,2701
1006,26; 80,8514
1007,47; 80,0413
1008,69; 79,9234
1009,9; 80,5772
1011,12; 81,9096
1012,33; 82,443
1013,54; 83,1211
1014,76; 83,7993
1015,97; 84,4109
1017,19; 84,885
1018,4; 84,5882
1019,61; 84,7944
1020,83; 83,6509
1022,04; 82,8722
1023,25; 82,0138
1024,46; 80,3574
1025,67; 81,1629
1026,89; 80,2067
1028,1; 81,2961
1029,31; 80,6005
1030,52; 82,7925
1031,73; 82,3839
1032,94; 83,9732
1034,15; 84,8415
1035,36; 86,1906
1036,57; 85,8272
1037,78; 85,4106
1038,99; 83,6877
1040,2; 83,7142
